Ticker,timestamp,Date,Error,data_source,last_price,volume,price_source,quote_time,trade_time,quote_age_sec,is_market_open,market_status,price_history_status,hv_status,iv_30d,IV_7_D_Call,IV_14_D_Call,IV_21_D_Call,IV_30_D_Call,IV_60_D_Call,IV_90_D_Call,IV_120_D_Call,IV_150_D_Call,IV_180_D_Call,IV_270_D_Call,IV_360_D_Call,IV_720_D_Call,IV_1080_D_Call,IV_7_D_Put,IV_14_D_Put,IV_21_D_Put,IV_30_D_Put,IV_60_D_Put,IV_90_D_Put,IV_120_D_Put,IV_150_D_Put,IV_180_D_Put,IV_270_D_Put,IV_360_D_Put,IV_720_D_Put,IV_1080_D_Put,hv_10,hv_20,hv_30,hv_60,hv_90,HV_10_D_Cur,HV_20_D_Cur,HV_30_D_Cur,HV_60_D_Cur,HV_90_D_Cur,HV_120_D_Cur,HV_150_D_Cur,HV_180_D_Cur,hv_slope,volatility_regime,snapshot_ts,Snapshot_Age_Hours,IV_Rank_30D,IV_Term_Structure,IV_Trend_7D,HV_Trend_30D,VVIX,Recent_Vol_Spike,Volatility_Regime,Trend_State,Price_vs_SMA20_original,Price_vs_SMA50_original,Volume_Trend,ADX,RSI,Trend_Strength,RV_10D,RV_Calculated,RV_IV_Ratio,Chart_Pattern,Pattern_Confidence,Candlestick_Pattern,Entry_Timing_Quality,Reversal_Confirmation,IVHV_gap_30D,Signal_Type,Regime,intraday_range_pct,gap_pct,intraday_position_pct,compression_tag,gap_tag,intraday_position_tag,pct_from_52w_high,pct_from_52w_low,52w_range_position,52w_regime_tag,52w_strategy_context,net_change,net_percent_change,momentum_tag,entry_timing_context,IV30_Call,HV30,IVHV_gap_abs,IVHV_gap_60D,IVHV_gap_90D,IVHV_gap_180D,IVHV_gap_360D,IVHV_gap_30D_pct,IVHV_gap_60D_pct,IVHV_gap_90D_pct,IVHV_gap_180D_pct,IVHV_gap_360D_pct,ShortTerm_IV_Edge,MediumTerm_IV_Edge,LEAP_IV_Edge,UltraLEAP_IV_Edge,ShortTerm_IV_Rich,ShortTerm_IV_Cheap,MediumTerm_IV_Rich,MediumTerm_IV_Cheap,LEAP_IV_Rich,LEAP_IV_Cheap,UltraLEAP_IV_Rich,UltraLEAP_IV_Cheap,HighVol,ElevatedVol,ModerateVol,LowRank,IV_Rich,IV_Cheap,MeanReversion_Setup,Expansion_Setup,df_elevated_plus,df_moderate_vol,Chart_Regime,Chart_EMA_Signal,Chart_Signal_Type,Days_Since_Cross,Has_Crossover,Trend_Slope,Price_vs_SMA20_chart,Price_vs_SMA50_chart,SMA20,SMA50,Atr_Pct,Chart_Source,Universal_Data_Complete,Directional_Data_Complete,Completeness_Score,Completeness_Reason,Crossover_Age_Bucket,IV_Rank_XS,Strategy_Name,Strategy_Tier,Valid_Reason,Theory_Source,Regime_Context,IV_Context,Capital_Requirement,Risk_Profile,Greeks_Exposure,Execution_Ready,Confidence,Trade_Bias,Strategy_Type,EXECUTABLE
PANW,2025-12-31 23:30:16.645651,2025-12-31,,schwab,184.35,3253149.0,mark,1767229085485,1767229164503,23452.142,False,CLOSED,OK,COMPUTED,26.529,,,,26.529,,,,,,,,,,,,,,,,,,,,,,,17.98300974569159,21.644972437541806,30.385163460949215,28.53672332731173,25.88140736860157,17.98300974569159,21.644972437541806,30.385163460949215,28.53672332731173,25.88140736860157,29.133302256822496,29.79573462642427,30.839012461584613,-12.402153715257626,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-5.085197320675183,-9.73368758226569,Rising,23.279145736022794,32.060056780847745,Moderate,20.03091644212906,True,0.7550573501499891,Descending Triangle,64.0,,,False,-3.8561634609492152,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,26.529,30.385163460949215,3.8561634609492152,,,,,-12.690941965492888,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=-3.9, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
PANW,2025-12-31 23:30:16.645651,2025-12-31,,schwab,184.35,3253149.0,mark,1767229085485,1767229164503,23452.142,False,CLOSED,OK,COMPUTED,26.529,,,,26.529,,,,,,,,,,,,,,,,,,,,,,,17.98300974569159,21.644972437541806,30.385163460949215,28.53672332731173,25.88140736860157,17.98300974569159,21.644972437541806,30.385163460949215,28.53672332731173,25.88140736860157,29.133302256822496,29.79573462642427,30.839012461584613,-12.402153715257626,Normal_Contraction,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-5.085197320675183,-9.73368758226569,Rising,23.279145736022794,32.060056780847745,Moderate,20.03091644212906,True,0.7550573501499891,Descending Triangle,64.0,,,False,-3.8561634609492152,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,26.529,30.385163460949215,3.8561634609492152,,,,,-12.690941965492888,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=-3.9, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
CMCSA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,29.89,17234234.0,mark,1767228264736,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,33.174,,,,33.174,,,,,,,,,,,,,,,,,,,,,,,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,24.850532166507985,23.71594075537994,23.306169070345156,-9.66072537462983,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.603292554576607,5.199433316940683,Falling,59.26266396418445,66.44068355500067,Strong,16.78547055245494,True,0.5059827139463116,,0.0,,,False,4.226531317076901,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,33.174,28.9474686829231,4.226531317076901,,,,,14.600693979056786,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=4.2, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
CMCSA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,29.89,17234234.0,mark,1767228264736,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,33.174,,,,33.174,,,,,,,,,,,,,,,,,,,,,,,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,24.850532166507985,23.71594075537994,23.306169070345156,-9.66072537462983,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.603292554576607,5.199433316940683,Falling,59.26266396418445,66.44068355500067,Strong,16.78547055245494,True,0.5059827139463116,,0.0,,,False,4.226531317076901,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,33.174,28.9474686829231,4.226531317076901,,,,,14.600693979056786,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=4.2, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=4.2, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
CMCSA,2025-12-31 23:30:16.645651,2025-12-31,,schwab,29.89,17234234.0,mark,1767228264736,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,33.174,,,,33.174,,,,,,,,,,,,,,,,,,,,,,,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,19.286743308293268,30.01692561959836,28.9474686829231,28.050653269090603,24.241932200697516,24.850532166507985,23.71594075537994,23.306169070345156,-9.66072537462983,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,2.603292554576607,5.199433316940683,Falling,59.26266396418445,66.44068355500067,Strong,16.78547055245494,True,0.5059827139463116,,0.0,,,False,4.226531317076901,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,33.174,28.9474686829231,4.226531317076901,,,,,14.600693979056786,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=4.2, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True
LOW,2025-12-31 23:30:16.645651,2025-12-31,,schwab,241.16,1615256.0,mark,1767229200208,1767228264742,24351.903,False,CLOSED,OK,COMPUTED,21.049,,,,21.049,,,,,,,,,,,,,,,,,,,,,,,17.200685092089223,16.808281527980387,25.694302485147265,22.01212399594726,20.450982670073937,17.200685092089223,16.808281527980387,25.694302485147265,22.01212399594726,20.450982670073937,22.359751401571227,21.88781787760437,22.783111638045032,-8.493617393058042,Normal,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bullish,0.733806977755627,2.9231520076861774,Stable,19.67221756644531,47.77236716123917,Moderate,21.199446347450117,True,1.007147434436321,,0.0,,,False,-4.6453024851472655,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,21.049,25.694302485147265,4.6453024851472655,,,,,-18.079114962675124,,,,,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=-4.6, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
ANET,2025-12-31 23:30:16.645651,2025-12-31,,schwab,131.03,3821621.0,mark,1767229200209,1767229163977,23452.668,False,CLOSED,OK,COMPUTED,41.073,,,,41.073,,,,,,,,,,,,,,,,,,,,,,,35.05855527805398,37.79830288907728,39.01150518013534,46.547962801308614,45.47056044724463,35.05855527805398,37.79830288907728,39.01150518013534,46.547962801308614,45.47056044724463,48.11953612352559,48.73649895156082,48.53004032223692,-3.9529499020813574,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Neutral,3.0148865288750097,-0.7280388647946112,Stable,25.122178402671672,48.84266989993933,Strong,30.556423677053424,True,0.7439540252003366,,0.0,,,False,2.061494819864663,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,41.073,39.01150518013534,2.061494819864663,,,,,5.284325253141928,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Straddle,1,"Expansion + Very Cheap IV (IV_Rank=nan, gap_180d=nan)",Natenberg Ch.9 - ATM volatility play,Bidirectional,"gap_30d=2.1, gap_60d=nan, gap_180d=nan, IV_Rank=nan",8000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,72,Bidirectional,Volatility,True
ANET,2025-12-31 23:30:16.645651,2025-12-31,,schwab,131.03,3821621.0,mark,1767229200209,1767229163977,23452.668,False,CLOSED,OK,COMPUTED,41.073,,,,41.073,,,,,,,,,,,,,,,,,,,,,,,35.05855527805398,37.79830288907728,39.01150518013534,46.547962801308614,45.47056044724463,35.05855527805398,37.79830288907728,39.01150518013534,46.547962801308614,45.47056044724463,48.11953612352559,48.73649895156082,48.53004032223692,-3.9529499020813574,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Neutral,3.0148865288750097,-0.7280388647946112,Stable,25.122178402671672,48.84266989993933,Strong,30.556423677053424,True,0.7439540252003366,,0.0,,,False,2.061494819864663,Bidirectional,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,41.073,39.01150518013534,2.061494819864663,,,,,5.284325253141928,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Strangle,1,Expansion + Moderately Cheap IV (IV_Rank=nan),"Natenberg Ch.9 - OTM volatility (cheaper, needs bigger move)",Bidirectional,"gap_30d=2.1, gap_60d=nan, gap_180d=nan, IV_Rank=nan",5000,Defined (max loss = total premium),"Delta-neutral, Long Vega, Short Theta",True,68,Bidirectional,Volatility,True
CRWD,2025-12-31 23:30:16.645651,2025-12-31,,schwab,469.42,1661043.0,mark,1767229151434,1767229189805,23426.84,False,CLOSED,OK,COMPUTED,32.402,,,,32.402,,,,,,,,,,,,,,,,,,,,,,,24.47562032136796,24.31428714158905,29.455765892516418,33.47452956895396,37.36953764931062,24.47562032136796,24.31428714158905,29.455765892516418,33.47452956895396,37.36953764931062,35.32460216892916,35.59858368786074,37.09615856175712,-4.980145571148459,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-7.423303758189659,-11.419640022255557,Rising,40.575707600614656,18.15291658083386,Strong,22.11371999757969,True,0.6824800937466727,,0.0,,,False,2.9462341074835834,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,32.402,29.455765892516418,2.9462341074835834,,,,,10.002232222493692,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=2.9, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
CRWD,2025-12-31 23:30:16.645651,2025-12-31,,schwab,469.42,1661043.0,mark,1767229151434,1767229189805,23426.84,False,CLOSED,OK,COMPUTED,32.402,,,,32.402,,,,,,,,,,,,,,,,,,,,,,,24.47562032136796,24.31428714158905,29.455765892516418,33.47452956895396,37.36953764931062,24.47562032136796,24.31428714158905,29.455765892516418,33.47452956895396,37.36953764931062,35.32460216892916,35.59858368786074,37.09615856175712,-4.980145571148459,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-7.423303758189659,-11.419640022255557,Rising,40.575707600614656,18.15291658083386,Strong,22.11371999757969,True,0.6824800937466727,,0.0,,,False,2.9462341074835834,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,32.402,29.455765892516418,2.9462341074835834,,,,,10.002232222493692,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=2.9, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
CRWD,2025-12-31 23:30:16.645651,2025-12-31,,schwab,469.42,1661043.0,mark,1767229151434,1767229189805,23426.84,False,CLOSED,OK,COMPUTED,32.402,,,,32.402,,,,,,,,,,,,,,,,,,,,,,,24.47562032136796,24.31428714158905,29.455765892516418,33.47452956895396,37.36953764931062,24.47562032136796,24.31428714158905,29.455765892516418,33.47452956895396,37.36953764931062,35.32460216892916,35.59858368786074,37.09615856175712,-4.980145571148459,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-7.423303758189659,-11.419640022255557,Rising,40.575707600614656,18.15291658083386,Strong,22.11371999757969,True,0.6824800937466727,,0.0,,,False,2.9462341074835834,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,32.402,29.455765892516418,2.9462341074835834,,,,,10.002232222493692,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=2.9) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=2.9,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True
LRCX,2025-12-31 23:30:16.645651,2025-12-31,,schwab,171.18,4935798.0,mark,1767228996769,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,50.798,,,,50.798,,,,,,,,,,,,,,,,,,,,,,,50.73847244698156,42.86171429633342,45.81697754997676,49.91677623127402,46.734036633315135,50.73847244698156,42.86171429633342,45.81697754997676,49.91677623127402,46.734036633315135,44.501623053433384,41.644082725140954,41.88343171899419,4.9214948970047985,High_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,9.728582872073572,15.692737271421912,Stable,26.879953455440184,62.50955279270772,Strong,53.51624619278164,True,1.053510890050428,Double Bottom,70.0,,,False,4.981022450023239,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,50.798,45.81697754997676,4.981022450023239,,,,,10.871564901002,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Call LEAP,1,"Bullish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year directional with defined risk,Bullish,"gap_30d=5.0, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Long Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bullish,Directional,True
LRCX,2025-12-31 23:30:16.645651,2025-12-31,,schwab,171.18,4935798.0,mark,1767228996769,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,50.798,,,,50.798,,,,,,,,,,,,,,,,,,,,,,,50.73847244698156,42.86171429633342,45.81697754997676,49.91677623127402,46.734036633315135,50.73847244698156,42.86171429633342,45.81697754997676,49.91677623127402,46.734036633315135,44.501623053433384,41.644082725140954,41.88343171899419,4.9214948970047985,High_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,9.728582872073572,15.692737271421912,Stable,26.879953455440184,62.50955279270772,Strong,53.51624619278164,True,1.053510890050428,Double Bottom,70.0,,,False,4.981022450023239,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,50.798,45.81697754997676,4.981022450023239,,,,,10.871564901002,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Cash-Secured Put,1,"Bullish + Rich IV (gap_30d=5.0, IV_Rank=nan)",Passarelli - Premium collection when IV > HV,Bullish,"gap_30d=5.0, IV_Rank=nan",15000,Obligation (max loss = strike - premium),"Long Delta, Short Vega, Long Theta",True,70,Bullish,Directional,True
LRCX,2025-12-31 23:30:16.645651,2025-12-31,,schwab,171.18,4935798.0,mark,1767228996769,1767229181569,23435.076,False,CLOSED,OK,COMPUTED,50.798,,,,50.798,,,,,,,,,,,,,,,,,,,,,,,50.73847244698156,42.86171429633342,45.81697754997676,49.91677623127402,46.734036633315135,50.73847244698156,42.86171429633342,45.81697754997676,49.91677623127402,46.734036633315135,44.501623053433384,41.644082725140954,41.88343171899419,4.9214948970047985,High_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Rising,,False,Unknown,Bullish,9.728582872073572,15.692737271421912,Stable,26.879953455440184,62.50955279270772,Strong,53.51624619278164,True,1.053510890050428,Double Bottom,70.0,,,False,4.981022450023239,Bullish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,50.798,45.81697754997676,4.981022450023239,,,,,10.871564901002,,,,,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Buy-Write,1,Bullish + Very Rich IV (IV_Rank=nan),Cohen Ch.7 - Reduces cost basis via call premium,Bullish,"gap_30d=5.0, IV_Rank=nan",50000,Stock downside risk offset by call premium,"Long Delta (from stock), Short Vega, Long Theta",True,75,Bullish,Directional,True
ADP,2025-12-31 23:30:16.645651,2025-12-31,,schwab,257.23,1760284.0,mark,1767224654725,1767226059696,26556.949,False,CLOSED,OK,COMPUTED,23.638,,,,23.638,,,,,,,,,,,,,,,,,,,,,,,15.18762422775714,15.47589896241741,16.036407333911352,20.07401256903767,18.346054378831557,15.18762422775714,15.47589896241741,16.036407333911352,20.07401256903767,18.346054378831557,17.850656146882983,18.060681529115605,18.10078166947017,-0.8487831061542117,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-2.5977532863539725,-2.2011776326175716,Stable,25.517296486082973,34.06862391497752,Strong,14.488419286898235,True,0.612929151658272,,0.0,,,False,7.601592666088649,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,23.638,16.036407333911352,7.601592666088649,,,,,47.402092674547866,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put,1,Bearish + Cheap IV (gap_180d=nan),Natenberg Ch.3 - Directional with negative delta,Bearish,"gap_30d=7.6, gap_60d=nan, gap_180d=nan",500,Defined (max loss = premium paid),"Short Delta, Long Vega, Short Theta",True,65,Bearish,Directional,True
ADP,2025-12-31 23:30:16.645651,2025-12-31,,schwab,257.23,1760284.0,mark,1767224654725,1767226059696,26556.949,False,CLOSED,OK,COMPUTED,23.638,,,,23.638,,,,,,,,,,,,,,,,,,,,,,,15.18762422775714,15.47589896241741,16.036407333911352,20.07401256903767,18.346054378831557,15.18762422775714,15.47589896241741,16.036407333911352,20.07401256903767,18.346054378831557,17.850656146882983,18.060681529115605,18.10078166947017,-0.8487831061542117,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-2.5977532863539725,-2.2011776326175716,Stable,25.517296486082973,34.06862391497752,Strong,14.488419286898235,True,0.612929151658272,,0.0,,,False,7.601592666088649,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,23.638,16.036407333911352,7.601592666088649,,,,,47.402092674547866,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Long Put LEAP,1,"Bearish + Structural thesis + Cheap long-term IV (IV_Rank=nan, gap_180d=nan)",Hull Ch.10 - Multi-year protective or directional,Bearish,"gap_30d=7.6, gap_60d=nan, gap_180d=nan, IV_Rank=nan",3000,"Defined (max loss = premium, typically $2000-$5000)","Short Delta (lower), Long Vega, Short Theta (minimal)",True,70,Bearish,Directional,True
ADP,2025-12-31 23:30:16.645651,2025-12-31,,schwab,257.23,1760284.0,mark,1767224654725,1767226059696,26556.949,False,CLOSED,OK,COMPUTED,23.638,,,,23.638,,,,,,,,,,,,,,,,,,,,,,,15.18762422775714,15.47589896241741,16.036407333911352,20.07401256903767,18.346054378831557,15.18762422775714,15.47589896241741,16.036407333911352,20.07401256903767,18.346054378831557,17.850656146882983,18.060681529115605,18.10078166947017,-0.8487831061542117,Normal_Compression,2025-12-31 23:30:16.645651,42.640526442222225,,Unknown,Unknown,Falling,,False,Unknown,Bearish,-2.5977532863539725,-2.2011776326175716,Stable,25.517296486082973,34.06862391497752,Strong,14.488419286898235,True,0.612929151658272,,0.0,,,False,7.601592666088649,Bearish,Unknown,,,,UNKNOWN,NONE,UNKNOWN,,,,UNKNOWN,NEUTRAL,,,UNKNOWN,UNKNOWN,23.638,16.036407333911352,7.601592666088649,,,,,47.402092674547866,,,,,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,Unknown,Unknown,None,,False,,,,,,,Snapshot,True,False,0.8,Has_IV|Limited_Charts|Has_Trend,None,,Covered Call,1,Bearish + Rich IV (gap_30d=7.6) [requires stock ownership],Passarelli - Premium collection on held stock,Bearish,gap_30d=7.6,0,Unlimited downside (stock ownership),"Long Delta (from stock), Short Vega, Long Theta",False,70,Bearish,Directional,True
